id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_basement,yr_built,zipcode,lat,long,has_renovated,grade_bins,yr_bins
9185700414,1180000.0,3,1.75,1610,7200,1.0,0.0,0.0,3,8,520,1973,98112,47.6279,-122.287,0,good,mid_century
1221000562,187000.0,3,2.5,1730,1803,2.0,0.0,0.0,3,7,0,2005,98166,47.4648,-122.335,0,fair,post_modern
1890000250,710000.0,2,1.5,1640,4080,1.5,0.0,0.0,5,7,100,1916,98105,47.6624,-122.325,0,fair,dropped
7436400020,585000.0,3,1.75,1840,7350,1.0,0.0,0.0,3,8,470,1974,98033,47.6729,-122.166,0,good,mid_century
3303850290,1400000.0,5,4.0,4700,22326,2.0,0.0,0.0,3,11,0,2002,98006,47.5417,-122.111,0,excellent,post_modern
2025059026,1980000.0,4,3.5,4500,44384,1.0,0.0,0.0,3,12,1160,1990,98004,47.6323,-122.19200000000001,0,excellent,modern
3751600430,250000.0,3,1.75,1780,35233,1.0,0.0,0.0,4,8,360,1979,98001,47.2949,-122.26899999999999,0,good,modern
7856640460,950000.0,4,2.75,3800,12200,2.0,0.0,3.0,4,10,0,1986,98006,47.5689,-122.156,0,excellent,modern
9510920050,725000.0,3,2.5,2980,16996,2.0,0.0,0.0,3,10,0,1992,98075,47.595,-122.016,0,excellent,modern
8651720020,505000.0,4,2.5,2780,6369,1.0,0.0,0.0,3,8,1190,1978,98034,47.7284,-122.21600000000001,0,good,modern
7950303530,400000.0,4,2.0,2060,3060,2.0,0.0,0.0,3,7,0,1968,98118,47.5631,-122.285,0,fair,mid_century
8910500471,407000.0,3,1.0,1140,7785,1.0,0.0,0.0,3,8,0,1954,98177,47.708999999999996,-122.363,0,good,mid_century
9550204450,651000.0,3,1.5,1890,4400,1.5,0.0,0.0,5,7,0,1919,98105,47.6662,-122.32600000000001,0,fair,dropped
4024101990,485000.0,3,2.25,2090,7450,1.0,0.0,0.0,3,7,740,1978,98155,47.7598,-122.303,0,fair,modern
5595900345,460000.0,4,2.75,3460,13168,2.0,0.0,0.0,4,8,0,1932,98022,47.2046,-121.99600000000001,0,good,early_century
1782500095,369000.0,2,1.0,1320,6135,1.0,0.0,0.0,4,7,440,1942,98126,47.5265,-122.37899999999999,0,fair,early_century
8887001192,355000.0,2,1.0,1240,27042,1.0,0.0,1.0,3,6,240,1943,98070,47.5026,-122.465,0,dropped,early_century
4006000307,155000.0,2,1.0,810,4755,1.0,0.0,0.0,3,7,0,1980,98118,47.5313,-122.28,0,fair,modern
5605000440,1000000.0,3,1.0,1880,5450,1.5,0.0,0.0,4,8,0,1924,98112,47.6453,-122.302,0,good,dropped
2591840050,419625.0,4,2.5,2680,11590,2.0,0.0,0.0,4,9,0,1988,98058,47.4395,-122.163,0,good,modern
1442300005,435000.0,3,2.0,2040,6880,2.0,0.0,0.0,4,7,0,1954,98133,47.7601,-122.351,0,fair,mid_century
3343901440,379000.0,4,1.75,2180,7876,1.0,0.0,0.0,4,7,890,1977,98056,47.5157,-122.191,0,fair,modern
9406590250,293000.0,4,2.25,1870,5371,2.0,0.0,0.0,3,7,0,2009,98038,47.3844,-122.036,0,fair,post_modern
2212250080,592100.0,4,2.75,2310,7851,1.0,0.0,0.0,4,8,520,1989,98006,47.5473,-122.18700000000001,0,good,modern
3578700073,362000.0,3,1.75,1120,9730,1.0,0.0,0.0,3,7,0,1944,98011,47.7372,-122.221,0,fair,early_century
1123049126,227000.0,3,1.0,1340,10035,1.0,0.0,0.0,3,7,0,1959,98178,47.4916,-122.25399999999999,0,fair,mid_century
526059259,335500.0,3,1.75,1260,8487,1.0,0.0,0.0,3,7,0,1970,98011,47.7664,-122.20100000000001,0,fair,mid_century
3222079136,213000.0,3,1.75,1200,55321,1.5,0.0,0.0,5,7,0,1977,98010,47.3492,-121.935,0,fair,modern
7237300290,338000.0,5,2.5,2400,4496,2.0,0.0,0.0,3,7,0,2004,98042,47.3692,-122.126,0,fair,post_modern
7468900235,163500.0,3,1.0,940,7200,1.0,0.0,0.0,4,7,0,1954,98002,47.2979,-122.223,0,fair,mid_century
3352401476,199988.0,2,1.0,860,5000,1.0,0.0,0.0,3,7,0,1949,98178,47.5005,-122.26700000000001,0,fair,early_century
4217402162,1190000.0,3,2.25,2390,7875,1.0,0.0,1.0,3,10,410,1948,98105,47.6515,-122.27799999999999,0,excellent,early_century
6147650430,320000.0,4,2.5,3130,5200,2.0,0.0,0.0,3,7,0,2005,98042,47.3828,-122.098,0,fair,post_modern
1133000235,450000.0,6,2.25,3550,11780,1.0,0.0,0.0,4,8,590,1948,98125,47.7218,-122.31200000000001,0,good,early_century
2781270080,249900.0,2,2.0,1470,2541,2.0,0.0,0.0,3,6,0,2005,98038,47.3502,-122.02,0,dropped,post_modern
1423200170,223000.0,2,1.0,910,9869,1.0,0.0,0.0,3,6,0,1957,98058,47.4572,-122.184,0,dropped,mid_century
3023059071,631000.0,4,4.0,2630,59586,1.0,0.0,0.0,3,7,1160,1963,98055,47.4496,-122.209,0,fair,mid_century
511700170,350000.0,4,2.25,1780,10416,1.0,0.0,0.0,5,7,720,1963,98055,47.4414,-122.189,0,fair,mid_century
2124089028,279000.0,3,1.75,1430,39160,1.0,0.0,0.0,3,7,530,1925,98065,47.5513,-121.801,0,fair,dropped
1431700280,310000.0,5,2.0,2730,7344,1.0,0.0,0.0,5,7,1220,1962,98058,47.4602,-122.171,0,fair,mid_century
7686202635,185000.0,2,1.0,900,8000,1.0,0.0,0.0,4,6,0,1954,98198,47.4217,-122.31700000000001,0,dropped,mid_century
3874400380,445000.0,3,2.5,1740,22089,1.0,0.0,0.0,4,8,610,1977,98070,47.3948,-122.435,0,good,modern
642500080,365000.0,4,2.5,2905,4874,2.0,0.0,0.0,3,9,0,2003,98031,47.4084,-122.169,0,good,post_modern
1591600527,333500.0,3,1.5,2230,9120,1.0,0.0,0.0,3,7,840,1959,98146,47.5008,-122.35799999999999,0,fair,mid_century
5587000010,385000.0,3,2.25,1680,8450,1.0,0.0,0.0,3,8,340,1960,98177,47.7575,-122.361,0,good,mid_century
2201500440,345000.0,3,1.5,1240,11200,1.0,0.0,0.0,4,7,0,1954,98006,47.5716,-122.13799999999999,0,fair,mid_century
7603100095,1260000.0,3,3.0,3230,8625,2.0,0.0,3.0,3,10,1010,1998,98116,47.562,-122.404,0,excellent,modern
9412200080,440000.0,4,2.5,2560,10400,1.0,0.0,0.0,4,7,1280,1965,98027,47.5225,-122.04,0,fair,mid_century
7852130080,444500.0,3,2.5,2600,4724,2.0,0.0,0.0,3,7,0,2002,98065,47.5359,-121.87799999999999,0,fair,post_modern
2923039243,340000.0,4,1.0,1200,11834,1.0,1.0,3.0,3,6,0,1972,98070,47.4557,-122.443,0,dropped,mid_century
6908200250,680000.0,4,1.0,1660,6075,1.5,0.0,0.0,5,7,0,1915,98117,47.6755,-122.40299999999999,0,fair,dropped
3039000010,420000.0,3,1.75,1140,8558,1.0,0.0,0.0,4,7,0,1982,98033,47.7027,-122.198,0,fair,modern
1657300280,438500.0,3,2.25,3050,10689,2.0,0.0,0.0,4,9,0,1988,98092,47.3326,-122.20100000000001,0,good,modern
9200000050,109500.0,2,1.0,800,10625,1.0,0.0,0.0,3,6,0,1942,98168,47.496,-122.31700000000001,0,dropped,early_century
7508200080,461000.0,4,2.75,1700,7495,1.0,0.0,0.0,4,7,500,1964,98133,47.7589,-122.354,0,fair,mid_century
5454200080,968000.0,4,1.75,2630,9645,1.0,0.0,0.0,4,9,0,1963,98040,47.5459,-122.228,0,good,mid_century
7972601100,355000.0,3,1.75,1960,7705,1.0,0.0,0.0,4,7,980,1950,98106,47.53,-122.34700000000001,0,fair,early_century
5112800190,249000.0,3,1.5,1180,11579,1.0,0.0,0.0,4,7,0,1962,98058,47.4502,-122.089,0,fair,mid_century
984210170,256500.0,5,2.5,1960,7350,1.0,0.0,0.0,4,7,600,1969,98058,47.4368,-122.165,0,fair,mid_century
8081500050,1810000.0,5,2.5,4250,20441,1.0,0.0,1.0,4,11,1760,1984,98004,47.6377,-122.211,0,excellent,modern
8731801190,269000.0,3,2.25,1950,8661,1.0,0.0,0.0,4,8,0,1966,98023,47.3127,-122.36200000000001,0,good,mid_century
9103000715,1350000.0,4,3.5,3600,5217,2.0,0.0,0.0,3,9,880,1947,98112,47.6189,-122.286,1,good,early_century
8732300430,885000.0,3,2.25,2060,9552,1.0,0.0,0.0,4,9,450,1975,98040,47.5402,-122.23100000000001,0,good,mid_century
3754700170,455000.0,3,2.0,1640,9825,1.0,0.0,0.0,4,7,550,1971,98034,47.7244,-122.2,0,fair,mid_century
2652500795,980000.0,4,2.5,2730,4800,1.5,0.0,0.0,5,8,500,1909,98119,47.641999999999996,-122.35799999999999,0,good,dropped
7454000470,412500.0,3,1.75,1530,6300,1.0,0.0,0.0,3,6,0,1942,98126,47.51600000000001,-122.375,1,dropped,early_century
3630121060,740000.0,4,3.5,3060,4777,2.0,0.0,0.0,3,9,0,2007,98029,47.555,-122.0,0,good,post_modern
1370800825,1300000.0,4,2.25,2860,5658,2.0,0.0,3.0,3,10,730,1933,98199,47.6395,-122.40899999999999,0,excellent,early_century
4310702759,326000.0,2,1.5,1030,798,3.0,0.0,0.0,3,8,0,2008,98103,47.6975,-122.34,0,good,post_modern
8635750950,568500.0,4,2.5,2460,4200,2.0,0.0,0.0,3,8,0,1998,98074,47.6041,-122.02,0,good,modern
3448900420,620000.0,4,2.5,2500,8282,2.0,0.0,0.0,3,9,0,2013,98056,47.5127,-122.169,0,good,post_modern
2113700005,283000.0,3,1.75,1830,7600,2.0,0.0,0.0,3,7,340,1947,98106,47.5317,-122.351,0,fair,early_century
8615800500,875000.0,6,3.25,2820,4536,2.0,0.0,0.0,4,8,890,1917,98105,47.6688,-122.309,0,good,dropped
9106000005,1310000.0,4,2.25,3750,5000,2.0,0.0,0.0,5,8,1310,1924,98115,47.6747,-122.303,0,good,dropped
806800420,289950.0,3,2.5,2070,6145,2.0,0.0,0.0,3,7,0,2003,98092,47.3357,-122.17200000000001,0,fair,post_modern
2787311190,252500.0,3,2.5,1780,7192,1.0,0.0,0.0,4,7,530,1974,98031,47.4093,-122.17299999999999,0,fair,mid_century
3342102385,376000.0,4,2.25,2200,6750,1.0,0.0,0.0,5,8,720,1959,98056,47.5215,-122.20200000000001,0,good,mid_century
7504000290,635700.0,4,2.5,3240,13978,1.0,0.0,0.0,3,9,1380,1977,98074,47.6298,-122.057,0,good,modern
8691300500,710000.0,4,2.5,2880,12349,2.0,0.0,0.0,3,10,0,1996,98075,47.5879,-121.973,0,excellent,modern
930000425,440000.0,3,1.75,1570,5120,1.0,0.0,2.0,3,7,590,1947,98177,47.7166,-122.365,0,fair,early_century
3291800670,439000.0,3,2.5,3180,7904,1.0,0.0,0.0,3,8,1370,2006,98056,47.489,-122.181,0,good,post_modern
1425059145,455000.0,2,1.5,1310,12196,1.5,0.0,0.0,3,6,0,1970,98052,47.6487,-122.12200000000001,0,dropped,mid_century
4406000050,225000.0,2,1.0,910,9612,1.0,0.0,0.0,4,7,0,1981,98058,47.4297,-122.152,0,fair,modern
1432700420,250000.0,3,1.0,1460,10914,1.0,0.0,0.0,4,7,0,1959,98058,47.4511,-122.17299999999999,0,fair,mid_century
5561400470,585000.0,4,3.25,3410,34939,2.0,0.0,0.0,4,9,940,1992,98027,47.458999999999996,-122.00299999999999,0,good,modern
8827901350,685000.0,3,1.75,2720,4720,1.5,0.0,0.0,4,7,1140,1925,98105,47.6691,-122.29,0,fair,dropped
6190700284,420000.0,5,2.75,2280,10319,1.0,0.0,0.0,3,8,980,1959,98177,47.7566,-122.363,0,good,mid_century
3644100073,245000.0,2,1.0,670,1675,1.0,0.0,0.0,5,6,0,1960,98144,47.5918,-122.295,0,dropped,mid_century
3223059173,275000.0,4,2.0,1480,15000,1.0,0.0,0.0,4,7,0,1957,98055,47.4312,-122.196,0,fair,mid_century
109210460,270000.0,3,2.0,2330,8000,1.0,0.0,0.0,3,7,940,1986,98023,47.2958,-122.368,0,fair,modern
9106000050,767250.0,4,3.0,2170,2500,2.0,0.0,0.0,3,8,460,1997,98115,47.6742,-122.303,0,good,modern
4337600280,229000.0,3,2.0,1760,9900,1.0,0.0,0.0,4,7,0,1943,98166,47.4783,-122.338,0,fair,early_century
3438501100,400000.0,3,1.0,1240,4000,1.5,0.0,0.0,3,8,0,1928,98106,47.5467,-122.359,0,good,early_century
7419700010,665000.0,5,2.0,2800,17788,1.0,0.0,0.0,4,8,1400,1963,98033,47.6719,-122.163,0,good,mid_century
1626069102,500000.0,4,2.25,2060,44431,2.0,0.0,0.0,3,7,0,1988,98077,47.744,-122.046,0,fair,modern
7574000080,355500.0,5,2.0,2360,19899,1.0,0.0,0.0,4,7,0,1968,98010,47.3299,-122.046,0,fair,mid_century
3830700010,369000.0,4,2.5,2370,6557,2.0,0.0,0.0,3,9,0,1998,98042,47.423,-122.155,0,good,modern
603001045,256000.0,3,1.0,950,4000,1.0,0.0,0.0,3,7,170,1949,98118,47.5232,-122.28399999999999,0,fair,early_century
2607720440,470000.0,3,2.5,1980,9725,2.0,0.0,0.0,3,8,0,1994,98045,47.4856,-121.802,0,good,modern
930000470,675000.0,3,2.5,2540,7680,2.0,0.0,1.0,4,9,0,1940,98177,47.7175,-122.36399999999999,1,good,early_century
2621750280,369950.0,4,2.75,2760,7533,1.0,0.0,0.0,3,8,1360,1997,98042,47.371,-122.10799999999999,0,good,modern
7853220470,615000.0,5,3.5,2950,7980,2.0,0.0,3.0,3,9,600,2005,98065,47.5339,-121.85799999999999,0,good,post_modern
4139660430,1200000.0,5,3.0,3640,28531,2.0,0.0,0.0,3,10,0,1996,98006,47.5502,-122.13,0,excellent,modern
1338800430,950000.0,3,1.75,2150,3503,2.0,0.0,0.0,3,8,280,1921,98112,47.6285,-122.303,0,good,dropped
1338800491,799500.0,4,2.5,2760,5750,2.0,0.0,0.0,3,8,0,1993,98112,47.626999999999995,-122.303,0,good,modern
792000006,187000.0,2,1.0,840,11600,1.0,0.0,0.0,3,6,0,1952,98168,47.492,-122.302,0,dropped,mid_century
7504020670,598000.0,5,2.25,2890,12478,2.0,0.0,0.0,3,9,0,1977,98074,47.6295,-122.052,0,good,modern
4017600010,429950.0,3,2.25,2060,10160,1.0,0.0,0.0,4,8,720,1967,98155,47.7712,-122.285,0,good,mid_century
1471701410,347950.0,5,2.25,1700,13500,1.5,0.0,0.0,4,7,0,1962,98059,47.4611,-122.06700000000001,0,fair,mid_century
3528000470,851000.0,3,2.5,3560,107290,2.0,0.0,0.0,3,10,0,1987,98053,47.6652,-122.04899999999999,0,excellent,modern
3192000080,205000.0,3,1.0,1210,10185,1.0,0.0,0.0,3,6,0,1957,98146,47.4873,-122.345,0,dropped,mid_century
1565100010,225000.0,3,2.25,1590,9200,1.0,0.0,0.0,4,7,480,1979,98092,47.2917,-122.184,0,fair,modern
9201000460,705000.0,4,2.25,2620,10536,1.0,0.0,0.0,3,8,1100,1979,98075,47.5847,-122.075,0,good,modern
323059316,535000.0,5,2.5,3190,6178,2.0,0.0,0.0,3,8,0,2003,98059,47.5104,-122.154,0,good,post_modern
6802200190,222500.0,3,2.0,1450,9044,2.0,0.0,0.0,3,7,0,1990,98022,47.1955,-121.98700000000001,0,fair,modern
1773100430,313500.0,2,1.5,1270,1282,2.0,0.0,0.0,3,8,270,2006,98106,47.5581,-122.363,0,good,post_modern
6137610190,632000.0,3,2.25,2730,7521,2.0,0.0,2.0,3,9,0,1992,98011,47.7704,-122.196,0,good,modern
1568100387,467000.0,3,2.0,1840,3432,2.0,0.0,0.0,3,7,0,2012,98155,47.7368,-122.295,0,fair,post_modern
3826500290,339000.0,3,2.25,1970,7210,1.0,0.0,0.0,4,8,590,1978,98030,47.3821,-122.171,0,good,modern
629410190,712000.0,3,2.75,3200,6699,2.0,0.0,0.0,3,9,0,2004,98075,47.5884,-121.991,0,good,post_modern
4189800050,335000.0,3,1.0,1060,10050,1.0,0.0,0.0,4,7,0,1967,98028,47.7355,-122.23100000000001,0,fair,mid_century
6126600950,470000.0,3,3.25,1740,1693,2.0,0.0,0.0,3,8,380,2007,98116,47.558,-122.382,0,good,post_modern
5411800250,367000.0,3,1.0,810,7000,1.0,0.0,0.0,3,7,0,1968,98052,47.6591,-122.134,0,fair,mid_century
7853302140,440500.0,3,2.5,2460,4399,2.0,0.0,0.0,3,7,0,2007,98065,47.5415,-121.884,0,fair,post_modern
1423910670,305000.0,4,1.0,2100,9288,1.0,0.0,0.0,4,7,1050,1968,98058,47.4558,-122.171,0,fair,mid_century
2301400470,635000.0,3,1.75,1530,5000,1.0,0.0,2.0,3,7,510,1948,98117,47.6806,-122.36,0,fair,early_century
1860600290,1020000.0,3,2.25,1670,4800,1.5,0.0,3.0,3,8,0,1903,98119,47.6356,-122.367,0,good,dropped
9267200345,342000.0,2,2.5,1175,1366,2.0,0.0,0.0,3,8,435,2005,98103,47.6962,-122.34200000000001,0,good,post_modern
3826500170,283000.0,3,2.25,2130,8800,1.0,0.0,0.0,3,8,860,1978,98030,47.383,-122.16799999999999,0,good,modern
9804500420,430000.0,4,2.75,2470,50123,1.0,0.0,0.0,3,8,1190,1978,98022,47.2504,-122.0,0,good,modern
2895550190,245000.0,4,2.5,1700,4268,2.0,0.0,0.0,3,7,0,2000,98001,47.3303,-122.26799999999999,0,fair,modern
6699930440,355500.0,3,2.5,2600,5540,2.0,0.0,0.0,3,8,0,2004,98038,47.3446,-122.041,0,good,post_modern
3543900380,395000.0,3,1.0,1460,5000,1.0,0.0,0.0,4,7,0,1934,98115,47.6837,-122.32,0,fair,early_century
59500050,324900.0,4,2.25,2010,7280,2.0,0.0,0.0,4,8,0,1988,98032,47.3585,-122.286,0,good,modern
9274202885,660000.0,3,1.75,1320,5750,1.5,0.0,0.0,5,7,0,1918,98116,47.5848,-122.391,0,fair,dropped
7701930050,570000.0,3,2.5,3150,20189,2.0,0.0,0.0,3,10,0,1990,98058,47.446999999999996,-122.088,0,excellent,modern
200800480,552321.0,3,2.5,1960,8469,2.0,0.0,0.0,4,8,0,1984,98052,47.7236,-122.105,0,good,modern
3835500005,1100000.0,2,1.75,2050,11900,1.0,0.0,0.0,4,8,0,1950,98004,47.6209,-122.219,0,good,early_century
9543000896,237000.0,3,1.5,1800,9216,1.0,0.0,0.0,4,7,0,1950,98001,47.2739,-122.249,0,fair,early_century
1090000005,402000.0,2,1.0,1210,5600,1.5,0.0,0.0,3,7,0,1922,98136,47.5322,-122.39200000000001,0,fair,dropped
5561000430,470000.0,3,2.25,1830,39165,1.0,0.0,0.0,5,8,0,1963,98027,47.4612,-121.992,0,good,mid_century
1568100670,395900.0,3,1.75,1880,8706,1.0,0.0,0.0,3,7,940,1927,98155,47.7362,-122.292,0,fair,early_century
6813600440,442000.0,2,1.75,860,5535,1.0,0.0,0.0,3,7,0,1948,98103,47.6901,-122.331,0,fair,early_century
7701990380,795000.0,4,2.75,2890,16397,2.0,0.0,0.0,3,10,0,1997,98077,47.7102,-122.072,0,excellent,modern
7153400010,190500.0,3,2.0,1390,10155,1.0,0.0,0.0,3,7,260,1980,98003,47.2575,-122.305,0,fair,modern
5608010420,808000.0,4,2.75,3340,7230,2.0,0.0,0.0,3,9,0,1996,98027,47.549,-122.096,0,good,modern
9141100073,500000.0,4,2.5,2040,6685,2.0,0.0,0.0,3,8,0,1998,98133,47.7413,-122.354,0,good,modern
629400480,775000.0,4,2.75,3010,15992,2.0,0.0,0.0,3,11,0,1996,98075,47.5895,-121.994,0,excellent,modern
9250900104,496000.0,5,1.75,2110,8500,1.0,0.0,0.0,3,7,1010,1962,98133,47.7737,-122.35,0,fair,mid_century
5104531700,448000.0,4,2.5,2510,6853,2.0,0.0,2.0,3,9,0,2006,98038,47.3547,-122.00299999999999,0,good,post_modern
623039026,645000.0,2,2.25,2770,11884,1.0,0.0,3.0,4,8,1200,1969,98070,47.5098,-122.47399999999999,0,good,mid_century
7626200235,464600.0,3,1.75,1120,5500,1.5,0.0,0.0,4,7,0,1925,98136,47.5445,-122.391,0,fair,dropped
7228500425,590000.0,3,1.0,1530,2370,2.0,0.0,0.0,3,8,0,1901,98122,47.6108,-122.303,0,good,dropped
3332500095,399000.0,3,2.5,1800,3300,2.0,0.0,0.0,3,7,110,2004,98118,47.5491,-122.27600000000001,0,fair,post_modern
7950300440,305000.0,2,1.0,1030,6000,1.0,0.0,0.0,3,7,0,1925,98118,47.5669,-122.28299999999999,0,fair,dropped
8143000280,478000.0,3,1.75,1210,6175,1.0,0.0,0.0,3,7,0,1976,98034,47.7291,-122.20200000000001,0,fair,modern
4045500715,598800.0,1,1.0,1090,32010,1.0,0.0,0.0,4,6,0,1958,98014,47.6928,-121.87,0,dropped,mid_century
1155620190,430000.0,4,2.25,1790,7203,1.0,0.0,0.0,4,7,680,1973,98155,47.7709,-122.294,0,fair,mid_century
3332000715,433000.0,4,1.5,1550,5053,1.0,0.0,0.0,4,7,370,1963,98118,47.5499,-122.274,0,fair,mid_century
5113000420,420000.0,4,2.75,2400,20000,1.0,0.0,0.0,3,8,1230,1961,98058,47.4556,-122.087,1,good,mid_century
3223039181,585000.0,4,1.75,2470,131790,2.0,0.0,2.0,3,8,0,1937,98070,47.4421,-122.444,0,good,early_century
7399300420,255000.0,3,1.0,1170,7395,1.0,0.0,0.0,4,7,0,1969,98055,47.4627,-122.19,0,fair,mid_century
1088400190,305000.0,3,1.0,1120,10125,1.0,0.0,0.0,3,6,0,1961,98059,47.4794,-122.07799999999999,0,dropped,mid_century
1588600177,396000.0,4,1.0,1040,4420,1.5,0.0,0.0,3,6,0,1944,98117,47.6945,-122.368,0,dropped,early_century
9264950420,347500.0,4,2.5,2460,7350,2.0,0.0,0.0,3,9,0,1989,98023,47.3061,-122.34899999999999,0,good,modern
5418650080,900000.0,4,2.5,3690,11468,2.0,0.0,0.0,3,11,0,1987,98027,47.5699,-122.09200000000001,0,excellent,modern
9492800020,425000.0,3,1.75,1960,43332,1.0,0.0,0.0,4,7,560,1982,98077,47.739,-122.04799999999999,0,fair,modern
323089173,429000.0,3,2.5,1920,15124,2.0,0.0,0.0,3,8,0,1995,98045,47.5015,-121.773,0,good,modern
6821102358,540000.0,3,2.25,1670,3135,2.0,0.0,0.0,3,8,450,2002,98199,47.6478,-122.396,0,good,post_modern
943100689,324950.0,3,2.0,1340,9750,1.0,0.0,0.0,4,7,450,1974,98024,47.5644,-121.898,0,fair,mid_century
8722100825,1050000.0,3,2.25,2610,3357,2.0,0.0,0.0,4,7,630,1926,98112,47.63800000000001,-122.306,0,fair,early_century
4223000280,221000.0,4,1.75,1540,7200,1.0,0.0,0.0,3,7,280,1966,98003,47.3424,-122.30799999999999,0,fair,mid_century
1454100122,405000.0,3,2.0,1640,7201,1.0,0.0,0.0,3,8,0,1948,98125,47.7216,-122.289,0,good,early_century
3323500010,1150000.0,3,2.5,2100,15120,1.0,0.0,0.0,4,8,0,1953,98004,47.6201,-122.22200000000001,0,good,mid_century
9557300080,588000.0,4,1.75,1930,7245,1.0,0.0,0.0,4,8,420,1972,98008,47.6396,-122.11200000000001,0,good,mid_century
6306100080,234950.0,3,2.0,1430,10850,1.0,0.0,0.0,3,7,0,1994,98001,47.2671,-122.23299999999999,0,fair,modern
5700001100,580000.0,4,1.5,2430,4995,1.5,0.0,0.0,4,7,700,1928,98144,47.5782,-122.292,0,fair,early_century
6187500080,637000.0,5,3.0,2460,7240,1.0,0.0,0.0,3,9,620,1991,98006,47.5486,-122.189,0,good,modern
7369600080,704000.0,4,2.25,2490,6973,1.0,0.0,0.0,4,8,1000,1953,98199,47.6516,-122.40899999999999,0,good,mid_century
1623049145,210000.0,2,1.0,880,9750,1.0,0.0,0.0,5,6,0,1938,98168,47.4885,-122.29799999999999,0,dropped,early_century
2877102330,772000.0,4,2.5,2110,3750,2.0,0.0,0.0,3,8,0,2000,98117,47.6789,-122.363,0,good,modern
546001060,763000.0,4,1.75,1850,4388,2.0,0.0,0.0,5,8,0,1941,98117,47.6885,-122.381,0,good,early_century
2822059091,213500.0,2,1.5,2060,7713,1.5,0.0,0.0,4,7,0,1930,98030,47.3722,-122.185,0,fair,early_century
3971701300,255000.0,2,1.0,1360,9367,1.0,0.0,0.0,4,6,680,1924,98155,47.7689,-122.315,0,dropped,dropped
1732600050,423500.0,3,2.0,2000,10490,1.0,0.0,0.0,3,8,570,1978,98033,47.6976,-122.166,0,good,modern
3585900430,520000.0,3,1.5,1810,18483,1.0,0.0,0.0,3,8,0,1954,98177,47.7617,-122.37799999999999,0,good,mid_century
6791000050,550000.0,3,2.75,2230,14400,1.0,0.0,0.0,4,8,770,1977,98075,47.5791,-122.04799999999999,0,good,modern
1818800289,795000.0,3,2.75,1820,7517,1.0,0.0,0.0,3,9,0,1997,98116,47.5705,-122.406,0,good,modern
2738600080,495000.0,4,3.0,2740,2811,2.0,0.0,0.0,3,8,500,2003,98072,47.7738,-122.15799999999999,0,good,post_modern
1310440950,455000.0,4,2.5,2710,6558,2.0,0.0,0.0,3,9,0,1997,98058,47.434,-122.109,0,good,modern
1322049150,85000.0,2,1.0,910,9753,1.0,0.0,0.0,3,5,0,1947,98032,47.3897,-122.236,0,,early_century
1788800080,184900.0,3,1.0,1040,10080,1.0,0.0,0.0,3,6,0,1959,98023,47.32899999999999,-122.34299999999999,0,dropped,mid_century
1328320920,386000.0,4,2.25,2810,8560,1.0,0.0,0.0,3,8,1200,1979,98058,47.4437,-122.124,0,good,modern
7283900185,415000.0,4,2.5,2000,5962,2.0,0.0,0.0,3,8,0,1999,98133,47.7695,-122.35,0,good,modern
8685500020,387000.0,3,1.0,1530,6372,1.0,0.0,0.0,3,7,320,1962,98118,47.535,-122.289,0,fair,mid_century
282500010,685000.0,4,2.25,3133,16197,2.0,0.0,0.0,3,9,600,1965,98166,47.4255,-122.338,1,good,mid_century
798000630,340000.0,4,2.5,2020,32710,1.0,0.0,0.0,3,7,950,1941,98168,47.4969,-122.33,0,fair,early_century
5583200345,422000.0,2,1.0,750,4000,1.0,0.0,0.0,4,6,0,1926,98118,47.5547,-122.272,0,dropped,early_century
1036100130,442000.0,3,2.5,1980,39932,2.0,0.0,0.0,3,8,0,1994,98011,47.7433,-122.196,0,good,modern
795002375,280000.0,3,1.0,1200,6250,1.0,0.0,0.0,3,6,280,1943,98168,47.5095,-122.331,0,dropped,early_century
1245000461,1150000.0,5,2.5,3580,8921,2.0,0.0,0.0,3,9,0,2000,98033,47.69300000000001,-122.20200000000001,0,good,modern
6802200280,279000.0,3,2.5,2010,11618,2.0,0.0,0.0,3,7,0,1990,98022,47.1956,-121.985,0,fair,modern
9521100795,569000.0,4,2.0,1730,3884,1.0,0.0,0.0,5,7,670,1924,98103,47.6624,-122.34899999999999,0,fair,dropped
4039800080,1360000.0,5,3.5,5960,13703,2.0,0.0,2.0,3,10,1190,1984,98008,47.6151,-122.10700000000001,0,excellent,modern
6146600595,209950.0,2,1.0,860,5080,1.0,0.0,0.0,3,7,0,1960,98032,47.39,-122.236,0,fair,mid_century
6380500151,468000.0,3,1.5,1370,7697,1.0,0.0,0.0,3,7,0,1939,98177,47.7153,-122.361,0,fair,early_century
8643000185,237100.0,3,1.75,1360,9603,1.0,0.0,0.0,3,7,0,1963,98198,47.3959,-122.309,0,fair,mid_century
7212650950,336000.0,4,2.5,2530,8169,2.0,0.0,0.0,3,8,0,1993,98003,47.2634,-122.31200000000001,0,good,modern
357000005,500000.0,4,2.0,1680,3813,2.0,0.0,0.0,4,7,0,1900,98144,47.593,-122.29299999999999,0,fair,
5648600010,290000.0,3,2.5,1580,6860,2.0,0.0,0.0,3,7,0,1995,98055,47.4447,-122.18799999999999,0,fair,modern
